"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/27/2019","AQS","250095005","1","1.4","ug/m3 LC","8","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"05/03/2019","AQS","250095005","1","4.2","ug/m3 LC","23","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"05/09/2019","AQS","250095005","1","3.7","ug/m3 LC","21","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"05/15/2019","AQS","250095005","1","3.7","ug/m3 LC","21","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"05/21/2019","AQS","250095005","1","2.2","ug/m3 LC","12","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"05/27/2019","AQS","250095005","1","4.5","ug/m3 LC","25","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"06/02/2019","AQS","250095005","1","1.2","ug/m3 LC","7","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"06/08/2019","AQS","250095005","1","5.3","ug/m3 LC","29","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"06/14/2019","AQS","250095005","1","2.4","ug/m3 LC","13","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"06/20/2019","AQS","250095005","1","1.9","ug/m3 LC","11","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"06/26/2019","AQS","250095005","1","4.1","ug/m3 LC","23","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"07/02/2019","AQS","250095005","1","5.4","ug/m3 LC","30","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"07/08/2019","AQS","250095005","1","4.9","ug/m3 LC","27","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"07/14/2019","AQS","250095005","1","7.4","ug/m3 LC","41","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"07/20/2019","AQS","250095005","1","11.3","ug/m3 LC","55","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"07/26/2019","AQS","250095005","1","8.7","ug/m3 LC","48","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"08/01/2019","AQS","250095005","1","5","ug/m3 LC","28","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"08/07/2019","AQS","250095005","1","8","ug/m3 LC","44","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"08/13/2019","AQS","250095005","1","10.6","ug/m3 LC","54","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"08/19/2019","AQS","250095005","1","8","ug/m3 LC","44","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"08/25/2019","AQS","250095005","1","5.2","ug/m3 LC","29","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"08/31/2019","AQS","250095005","1","5.6","ug/m3 LC","31","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"09/06/2019","AQS","250095005","1","5.8","ug/m3 LC","32","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"09/12/2019","AQS","250095005","1","6.3","ug/m3 LC","35","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"09/18/2019","AQS","250095005","1","4.7","ug/m3 LC","26","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"09/24/2019","AQS","250095005","1","2.2","ug/m3 LC","12","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"09/30/2019","AQS","250095005","1","3.3","ug/m3 LC","18","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"10/06/2019","AQS","250095005","1","4.5","ug/m3 LC","25","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"10/12/2019","AQS","250095005","1","1.9","ug/m3 LC","11","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"10/18/2019","AQS","250095005","1","1.2","ug/m3 LC","7","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"10/24/2019","AQS","250095005","1","5","ug/m3 LC","28","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"10/30/2019","AQS","250095005","1","5.6","ug/m3 LC","31","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"11/05/2019","AQS","250095005","1","5.2","ug/m3 LC","29","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"11/17/2019","AQS","250095005","1","3.7","ug/m3 LC","21","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"11/23/2019","AQS","250095005","1","3","ug/m3 LC","17","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"11/29/2019","AQS","250095005","1","3","ug/m3 LC","17","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"12/05/2019","AQS","250095005","1","5.2","ug/m3 LC","29","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"12/11/2019","AQS","250095005","1","2.9","ug/m3 LC","16","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"12/17/2019","AQS","250095005","1","4","ug/m3 LC","22","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"12/23/2019","AQS","250095005","1","9.8","ug/m3 LC","52","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"12/29/2019","AQS","250095005","1","6.7","ug/m3 LC","37","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/01/2019","AQS","250095005","3","2.6","ug/m3 LC","14","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/02/2019","AQS","250095005","3","3.8","ug/m3 LC","21","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/03/2019","AQS","250095005","3","5","ug/m3 LC","28","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/04/2019","AQS","250095005","3","5.8","ug/m3 LC","32","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/05/2019","AQS","250095005","3","12.3","ug/m3 LC","57","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/06/2019","AQS","250095005","3","5","ug/m3 LC","28","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/07/2019","AQS","250095005","3","2.8","ug/m3 LC","16","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/08/2019","AQS","250095005","3","9","ug/m3 LC","50","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/09/2019","AQS","250095005","3","3.4","ug/m3 LC","19","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/10/2019","AQS","250095005","3","1.2","ug/m3 LC","7","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/11/2019","AQS","250095005","3","1.5","ug/m3 LC","8","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/12/2019","AQS","250095005","3","3.5","ug/m3 LC","19","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/13/2019","AQS","250095005","3","6.6","ug/m3 LC","37","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/14/2019","AQS","250095005","3","8","ug/m3 LC","44","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/15/2019","AQS","250095005","3","4.6","ug/m3 LC","26","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/16/2019","AQS","250095005","3","8.9","ug/m3 LC","49","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/17/2019","AQS","250095005","3","5.7","ug/m3 LC","32","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/18/2019","AQS","250095005","3","11","ug/m3 LC","55","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/19/2019","AQS","250095005","3","6","ug/m3 LC","33","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/20/2019","AQS","250095005","3","3.5","ug/m3 LC","19","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/21/2019","AQS","250095005","3","0.7","ug/m3 LC","4","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/22/2019","AQS","250095005","3","4.3","ug/m3 LC","24","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/23/2019","AQS","250095005","3","9.8","ug/m3 LC","52","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
"01/24/2019","AQS","250095005","3","1","ug/m3 LC","6","CONSENTINO SCHOOL.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","009","Essex","42.7708365765506","-71.102290324038"
