date,city,pm25
2023-07-15,London,6.800000190734863
2023-07-16,London,4.295833110809326
2023-07-17,London,4.183333396911621
2023-07-18,London,3.820833444595337
2023-07-19,London,7.425000190734863
2023-07-20,London,7.887499809265137
2023-07-21,London,3.8916666507720947
2023-07-22,London,2.924999952316284
2023-07-23,London,4.395833492279053
2023-07-24,London,4.741666793823242
2023-07-25,London,5.161904811859131
2023-07-26,London,3.009523868560791
2023-07-27,London,2.3714284896850586
2023-07-28,London,3.809523820877075
2023-07-29,London,4.209523677825928
2023-07-30,London,3.3619048595428467
2023-07-31,London,5.300000190734863
2023-08-01,London,2.5791666507720947
2023-08-02,London,4.916666507720947
2023-08-03,London,6.962500095367432
2023-08-04,London,5.237500190734863
2023-08-05,London,3.7041666507720947
2023-08-06,London,3.490476131439209
2023-08-07,London,3.4761905670166016
2023-08-08,London,4.866666793823242
2023-08-09,London,4.9476189613342285
2023-08-10,London,5.07619047164917
2023-08-11,London,6.785714149475098
2023-08-12,London,3.952380895614624
2023-08-13,London,4.490476131439209
2023-08-14,London,4.157142639160156
2023-08-15,London,6.780952453613281
2023-08-16,London,8.438095092773438
2023-08-17,London,21.63809585571289
2023-08-18,London,7.038095474243164
2023-08-19,London,5.647619247436523
2023-08-20,London,5.142857074737549
2023-08-21,London,4.409523963928223
2023-08-22,London,5.199999809265137
2023-08-23,London,8.480952262878418
2023-08-24,London,3.9095237255096436
2023-08-25,London,3.8238096237182617
2023-08-26,London,3.247619152069092
2023-08-27,London,4.638095378875732
2023-08-28,London,5.138095378875732
2023-08-29,London,4.504761695861816
2023-08-30,London,4.795238018035889
2023-08-31,London,6.690476417541504
2023-09-01,London,11.433333396911621
2023-09-02,London,16.347618103027344
2023-09-03,London,21.733333587646484
2023-09-04,London,18.990476608276367
2023-09-05,London,23.80500030517578
2023-09-06,London,38.06190490722656
2023-09-07,London,20.423809051513672
2023-09-08,London,23.164705276489258
2023-09-09,London,49.661903381347656
2023-09-10,London,10.747618675231934
2023-09-11,London,5.5
2023-09-12,London,5.790476322174072
2023-09-13,London,4.914285659790039
2023-09-14,London,10.45714282989502
2023-09-15,London,15.166666984558105
2023-09-16,London,18.509523391723633
2023-09-17,London,4.22857141494751
2023-09-18,London,5.776190280914307
2023-09-19,London,6.11904764175415
2023-09-20,London,4.5333333015441895
2023-09-21,London,4.190476417541504
2023-09-22,London,4.842857360839844
2023-09-23,London,6.199999809265137
2023-09-24,London,7.5333333015441895
2023-09-25,London,7.185714244842529
2023-09-26,London,8.176190376281738
2023-09-27,London,7.5958333015441895
2023-09-28,London,5.166666507720947
2023-09-29,London,7.070833206176758
2023-09-30,London,10.019047737121582
2023-10-01,London,9.161904335021973
2023-10-02,London,4.377777576446533
2023-10-03,London,5.262499809265137
2023-10-04,London,5.5
2023-10-05,London,6.050000190734863
2023-10-06,London,8.087499618530273
2023-10-07,London,9.362500190734863
2023-10-08,London,13.023809432983398
2023-10-09,London,14.041666984558105
2023-10-10,London,12.887499809265137
2023-10-11,London,6.941666603088379
2023-10-12,London,7.570833206176758
2023-10-13,London,4.837500095367432
2023-10-14,London,6.504166603088379
2023-10-15,London,9.1875
2023-10-16,London,6.245833396911621
2023-10-17,London,8.054166793823242
2023-10-18,London,6.041666507720947
2023-10-19,London,4.808333396911621
2023-10-20,London,3.8375000953674316
2023-10-21,London,5.4083333015441895
2023-10-22,London,9.529166221618652
2023-10-23,London,8.704166412353516
2023-10-24,London,10.162500381469727
2023-10-25,London,8.458333015441895
2023-10-26,London,6.991666793823242
2023-10-27,London,4.628571510314941
2023-10-28,London,3.799999952316284
2023-10-30,London,7.249999999999999
2023-10-31,London,6.199999999999999
2023-11-01,London,5.075000000000001
2023-11-02,London,3.3090909090909095
2023-11-03,London,5.540909090909091
2023-11-04,London,9.845833333333335
2023-11-05,London,10.420833333333333
2023-11-06,London,5.554166666666667
2023-11-07,London,4.966666666666668
2023-11-08,London,5.345833333333332
2023-11-09,London,5.454166666666666
2023-11-10,London,6.783333333333334
2023-11-11,London,12.581818181818186
2023-11-12,London,12.325000000000003
2023-11-13,London,7.529166666666668
2023-11-14,London,9.386363636363635
2023-11-15,London,5.859090909090909
2023-11-16,London,13.299999999999999
2023-11-17,London,10.049999999999999
2023-11-18,London,5.416666666666667
2023-11-19,London,8.225000000000003
2023-11-20,London,6.391666666666667
2023-11-21,London,4.729166666666667
2023-11-22,London,7.679166666666668
2023-11-23,London,5.354166666666667
2023-11-24,London,6.191666666666666
2023-11-25,London,11.433333333333332
2023-11-26,London,13.749999999999998
2023-11-27,London,5.141666666666667
2023-11-28,London,8.758333333333333
2023-11-29,London,12.512500000000001
2023-11-30,London,12.009090909090911
2023-12-01,London,13.395833333333334
2023-12-02,London,18.374999999999996
2023-12-03,London,7.804166666666666
2023-12-04,London,6.970833333333331
2023-12-05,London,8.329166666666667
2023-12-06,London,12.445833333333333
2023-12-07,London,6.525000000000001
2023-12-08,London,11.200000000000001
2023-12-09,London,6.15909090909091
2023-12-10,London,9.08333333333333
2023-12-11,London,8.379166666666665
2023-12-12,London,4.663636363636364
2023-12-13,London,5.366666666666667
2023-12-14,London,9.2625
2023-12-15,London,11.95833333333333
2023-12-16,London,3.2208333333333337
2023-12-17,London,6.881818181818181
2023-12-18,London,6.595833333333334
2023-12-19,London,4.2375
2023-12-20,London,5.086363636363637
2023-12-21,London,4.2
2023-12-22,London,2.8045454545454547
2023-12-23,London,2.7208333333333337
2023-12-24,London,1.2958333333333334
2023-12-25,London,1.4833333333333334
2023-12-26,London,9.7625
2023-12-27,London,6.577272727272727
2023-12-28,London,10.913636363636364
2023-12-29,London,4.668181818181818
2023-12-30,London,5.20909090909091
2023-12-31,London,4.449999999999999
2024-01-01,London,5.1625
2024-01-02,London,3.9590909090909094
2024-01-03,London,5.95
2024-01-04,London,6.072727272727272
2024-01-05,London,8.4
2024-01-06,London,5.708333333333333
2024-01-07,London,5.933333333333334
2024-01-08,London,6.341666666666668
2024-01-09,London,10.284615384615384
2024-01-10,London,6.781818181818181
2024-01-11,London,9.695833333333335
2024-01-12,London,7.8999999999999995
2024-01-13,London,19.229166666666668
2024-01-14,London,13.008333333333333
2024-01-15,London,7.886363636363638
2024-01-16,London,11.366666666666667
2024-01-17,London,15.277272727272726
2024-01-18,London,11.153846153846152
2024-01-28,London,16.0
2024-01-29,London,16.01666666666667
2024-01-30,London,5.195652173913044
2024-01-31,London,3.5
2024-02-01,London,10.320833333333331
2024-02-02,London,3.529166666666667
2024-02-03,London,2.795833333333334
2024-02-04,London,5.324999999999998
2024-02-05,London,9.704166666666667
2024-02-06,London,10.831818181818182
2024-02-07,London,8.304166666666667
2024-02-08,London,7.437500000000001
2024-02-09,London,6.095833333333332
2024-02-10,London,7.345833333333331
2024-02-11,London,9.137500000000001
2024-02-12,London,5.2125
2024-02-13,London,4.041666666666667
2024-02-14,London,3.1999999999999997
2024-02-15,London,5.929166666666668
2024-02-16,London,5.879166666666666
2024-02-17,London,4.618181818181818
2024-02-18,London,3.6
2024-02-19,London,8.358333333333333
2024-02-20,London,8.195454545454545
2024-02-21,London,3.881818181818181
2024-02-22,London,3.245454545454545
2024-02-23,London,4.275000000000001
2024-02-24,London,8.063636363636364
2024-02-25,London,11.833333333333334
2024-02-26,London,4.8166666666666655
2024-02-27,London,6.900000000000002
2024-02-28,London,5.558333333333333
2024-02-29,London,3.3954545454545455
2024-03-01,London,3.7791666666666663
2024-03-02,London,4.866666666666666
2024-03-03,London,9.937499999999998
2024-03-04,London,7.190909090909091
2024-03-05,London,8.29090909090909
2024-03-06,London,23.047619047619047
2024-03-08,London,25.6
2024-03-09,London,14.758333333333331
2024-03-10,London,17.216666666666665
2024-03-11,London,39.666666666666664
2024-03-12,London,8.558333333333334
2024-03-13,London,4.6625000000000005
2024-03-14,London,6.214285714285714
2024-03-15,London,6.879166666666666
2024-03-16,London,4.341666666666666
2024-03-17,London,6.091666666666666
2024-03-18,London,5.470833333333332
2024-03-19,London,4.070833333333333
2024-03-20,London,8.704761904761906
2024-03-21,London,10.008333333333333
2024-03-22,London,8.243478260869566
2024-03-23,London,4.270833333333333
2024-03-24,London,6.887499999999999
2024-03-25,London,8.358333333333334
2024-03-26,London,9.279166666666665
2024-03-27,London,3.6041666666666656
2024-03-28,London,5.204166666666666
2024-03-29,London,4.516666666666667
2024-03-30,London,6.920833333333333
2024-03-31,London,12.628804395509801
2024-04-01,London,3.4791667461395264
2024-04-02,London,2.929166555404663
2024-04-03,London,6.2791666984558105
2024-04-04,London,7.391666889190674
2024-04-05,London,6.045833110809326
2024-04-06,London,8.816666603088379
2024-04-07,London,6.699999809265137
2024-04-08,London,3.258333444595337
2024-04-09,London,5.112500190734863
2024-04-10,London,3.5416667461395264
2024-04-11,London,4.974999904632568
2024-04-12,London,5.2833333015441895
2024-04-13,London,4.608333110809326
2024-04-14,London,3.5625
2024-04-15,London,4.6875
2024-04-16,London,4.125
2024-04-17,London,3.870833396911621
2024-04-18,London,5.120833396911621
2024-04-19,London,6.7166666984558105
2024-04-20,London,6.420833110809326
2024-04-21,London,7.0625
2024-04-22,London,7.395833492279053
2024-04-23,London,6.433333396911621
2024-04-24,London,9.841666221618652
2024-04-25,London,9.050000190734863
2024-04-26,London,7.858333110809326
2024-04-27,London,4.041666507720947
2024-04-28,London,5.266666889190674
2024-04-29,London,6.641666889190674
2024-04-30,London,18.299999237060547
2024-05-01,London,23.870832443237305
2024-05-02,London,3.804166555404663
2024-05-03,London,7.620833396911621
2024-05-04,London,8.033333778381348
2024-05-05,London,14.954166412353516
2024-05-06,London,16.524999618530273
2024-05-07,London,15.979166984558105
2024-05-08,London,15.287500381469727
2024-05-09,London,14.395833015441895
2024-05-10,London,29.554166793823242
2024-05-11,London,20.46666717529297
2024-05-12,London,10.108333587646484
2024-05-13,London,6.791666507720947
2024-05-14,London,6.400000095367432
2024-05-15,London,13.541666984558105
2024-05-16,London,7.0958333015441895
2024-05-17,London,15.766666412353516
2024-05-18,London,15.829166412353516
2024-05-19,London,14.920833333333333
2024-05-20,London,11.283333778381348
2024-05-21,London,9.868182182312012
2024-05-22,London,5.4772725105285645
2024-05-23,London,6.574999809265137
2024-05-24,London,8.5
2024-05-25,London,4.833333492279053
2024-05-26,London,4.112500190734863
2024-05-27,London,4.433333396911621
2024-05-28,London,4.137499809265137
2024-05-29,London,3.808333396911621
2024-05-30,London,6.670833110809326
2024-05-31,London,7.891666889190674
2025-03-30,London,5.6936758893280635
2025-03-31,London,6.454545454545454
2025-04-01,London,9.130434782608695
2025-04-02,London,13.217391304347826
2025-04-03,London,21.90909090909091
2025-04-04,London,12.478260869565217
2025-04-05,London,6.533333333333333
2025-04-06,London,5.2727272727272725
2025-04-07,London,9.217391304347826
